20251215-CHY-I-001-e
Wavelength = 1.54059
7.92	450.00
7.94	456.00
7.96	452.00
7.98	482.00
8	451.00
8.02	469.00
8.04	495.00
8.06	417.00
8.08	487.00
8.1	447.00
8.12	478.00
8.14	464.00
8.16	445.00
8.18	459.00
8.2	465.00
8.22	443.00
8.24	479.00
8.26	477.00
8.28	477.00
8.3	483.00
8.32	455.00
8.34	485.00
8.36	513.00
8.38	499.00
8.4	478.00
8.42	501.00
8.44	492.00
8.46	488.00
8.48	500.00
8.5	525.00
8.52	450.00
8.54	451.00
8.56	497.00
8.58	500.00
8.6	477.00
8.62	511.00
8.64	482.00
8.66	487.00
8.68	468.00
8.7	498.00
8.72	513.00
8.74	484.00
8.76	516.00
8.78	510.00
8.8	486.00
8.82	500.00
8.84	500.00
8.86	474.00
8.88	488.00
8.9	493.00
8.92	483.00
8.94	505.00
8.96	456.00
8.98	500.00
9	505.00
9.02	501.00
9.04	502.00
9.06	501.00
9.08	511.00
9.1	519.00
9.12	510.00
9.14	499.00
9.16	488.00
9.18	507.00
9.2	496.00
9.22	524.00
9.24	552.00
9.26	527.00
9.28	496.00
9.3	503.00
9.32	502.00
9.34	493.00
9.36	491.00
9.38	525.00
9.4	512.00
9.42	472.00
9.44	481.00
9.46	488.00
9.48	500.00
9.5	515.00
9.52	505.00
9.54	504.00
9.56	500.00
9.58	517.00
9.6	532.00
9.62	500.00
9.64	490.00
9.66	508.00
9.68	502.00
9.7	504.00
9.72	542.00
9.74	498.00
9.76	511.00
9.78	495.00
9.8	491.00
9.82	514.00
9.84	529.00
9.86	549.00
9.88	534.00
9.9	535.00
9.92	557.00
9.94	511.00
9.96	574.00
9.98	511.00
10	544.00
10.02	540.00
10.04	501.00
10.06	521.00
10.08	527.00
10.1	549.00
10.12	541.00
10.14	553.00
10.16	546.00
10.18	543.00
10.2	558.00
10.22	530.00
10.24	541.00
10.26	540.00
10.28	527.00
10.3	520.00
10.32	513.00
10.34	574.00
10.36	569.00
10.38	526.00
10.4	553.00
10.42	522.00
10.44	533.00
10.46	537.00
10.48	517.00
10.5	517.00
10.52	532.00
10.54	552.00
10.56	577.00
10.58	536.00
10.6	538.00
10.62	562.00
10.64	555.00
10.66	566.00
10.68	544.00
10.7	539.00
10.72	543.00
10.74	558.00
10.76	568.00
10.78	558.00
10.8	540.00
10.82	528.00
10.84	585.00
10.86	567.00
10.88	574.00
10.9	544.00
10.92	608.00
10.94	579.00
10.96	575.00
10.98	570.00
11	561.00
11.02	564.00
11.04	601.00
11.06	540.00
11.08	553.00
11.1	546.00
11.12	584.00
11.14	584.00
11.16	581.00
11.18	566.00
11.2	594.00
11.22	579.00
11.24	552.00
11.26	543.00
11.28	594.00
11.3	575.00
11.32	555.00
11.34	599.00
11.36	599.00
11.38	565.00
11.4	586.00
11.42	563.00
11.44	581.00
11.46	637.00
11.48	604.00
11.5	582.00
11.52	591.00
11.54	580.00
11.56	589.00
11.58	637.00
11.6	602.00
11.62	572.00
11.64	610.00
11.66	524.00
11.68	585.00
11.7	616.00
11.72	616.00
11.74	589.00
11.76	619.00
11.78	593.00
11.8	561.00
11.82	591.00
11.84	581.00
11.86	594.00
11.88	612.00
11.9	652.00
11.92	610.00
11.94	622.00
11.96	589.00
11.98	619.00
12	583.00
12.02	597.00
12.04	640.00
12.06	613.00
12.08	625.00
12.1	612.00
12.12	639.00
12.14	620.00
12.16	644.00
12.18	641.00
12.2	611.00
12.22	611.00
12.24	645.00
12.26	638.00
12.28	614.00
12.3	650.00
12.32	651.00
12.34	666.00
12.36	653.00
12.38	649.00
12.4	610.00
12.42	609.00
12.44	572.00
12.46	667.00
12.48	624.00
12.5	666.00
12.52	645.00
12.54	620.00
12.56	641.00
12.58	674.00
12.6	634.00
12.62	637.00
12.64	633.00
12.66	650.00
12.68	648.00
12.7	636.00
12.72	642.00
12.74	607.00
12.76	680.00
12.78	604.00
12.8	631.00
12.82	650.00
12.84	619.00
12.86	674.00
12.88	660.00
12.9	653.00
12.92	624.00
12.94	666.00
12.96	706.00
12.98	637.00
13	655.00
13.02	663.00
13.04	648.00
13.06	676.00
13.08	652.00
13.1	631.00
13.12	666.00
13.14	703.00
13.16	686.00
13.18	680.00
13.2	688.00
13.22	667.00
13.24	651.00
13.26	668.00
13.28	701.00
13.3	662.00
13.32	727.00
13.34	647.00
13.36	653.00
13.38	663.00
13.4	675.00
13.42	668.00
13.44	674.00
13.46	698.00
13.48	670.00
13.5	685.00
13.52	701.00
13.54	664.00
13.56	710.00
13.58	642.00
13.6	677.00
13.62	712.00
13.64	742.00
13.66	685.00
13.68	706.00
13.7	712.00
13.72	735.00
13.74	713.00
13.76	666.00
13.78	742.00
13.8	715.00
13.82	738.00
13.84	715.00
13.86	689.00
13.88	742.00
13.9	723.00
13.92	748.00
13.94	749.00
13.96	714.00
13.98	677.00
14	678.00
14.02	741.00
14.04	733.00
14.06	666.00
14.08	700.00
14.1	690.00
14.12	755.00
14.14	680.00
14.16	695.00
14.18	742.00
14.2	724.00
14.22	724.00
14.24	708.00
14.26	716.00
14.28	725.00
14.3	693.00
14.32	746.00
14.34	741.00
14.36	756.00
14.38	733.00
14.4	742.00
14.42	734.00
14.44	746.00
14.46	693.00
14.48	751.00
14.5	727.00
14.52	714.00
14.54	796.00
14.56	781.00
14.58	758.00
14.6	765.00
14.62	715.00
14.64	758.00
14.66	732.00
14.68	754.00
14.7	786.00
14.72	759.00
14.74	755.00
14.76	721.00
14.78	759.00
14.8	779.00
14.82	811.00
14.84	774.00
14.86	737.00
14.88	733.00
14.9	735.00
14.92	720.00
14.94	722.00
14.96	742.00
14.98	799.00
15	783.00
15.02	764.00
15.04	733.00
15.06	807.00
15.08	765.00
15.1	755.00
15.12	775.00
15.14	794.00
15.16	785.00
15.18	792.00
15.2	743.00
15.22	789.00
15.24	764.00
15.26	780.00
15.28	750.00
15.3	805.00
15.32	804.00
15.34	805.00
15.36	794.00
15.38	813.00
15.4	778.00
15.42	783.00
15.44	790.00
15.46	786.00
15.48	800.00
15.5	779.00
15.52	805.00
15.54	792.00
15.56	795.00
15.58	843.00
15.6	798.00
15.62	796.00
15.64	818.00
15.66	811.00
15.68	843.00
15.7	815.00
15.72	815.00
15.74	795.00
15.76	796.00
15.78	830.00
15.8	841.00
15.82	851.00
15.84	842.00
15.86	860.00
15.88	839.00
15.9	845.00
15.92	810.00
15.94	795.00
15.96	834.00
15.98	801.00
16	854.00
16.02	835.00
16.04	853.00
16.06	796.00
16.08	851.00
16.1	809.00
16.12	831.00
16.14	819.00
16.16	850.00
16.18	827.00
16.2	839.00
16.22	875.00
16.24	867.00
16.26	863.00
16.28	858.00
16.3	917.00
16.32	860.00
16.34	829.00
16.36	843.00
16.38	841.00
16.4	890.00
16.42	844.00
16.44	889.00
16.46	829.00
16.48	834.00
16.5	907.00
16.52	884.00
16.54	791.00
16.56	864.00
16.58	867.00
16.6	857.00
16.62	860.00
16.64	901.00
16.66	881.00
16.68	844.00
16.7	850.00
16.72	890.00
16.74	867.00
16.76	889.00
16.78	874.00
16.8	813.00
16.82	870.00
16.84	881.00
16.86	848.00
16.88	852.00
16.9	880.00
16.92	932.00
16.94	909.00
16.96	850.00
16.98	848.00
17	868.00
17.02	840.00
17.04	902.00
17.06	918.00
17.08	902.00
17.1	920.00
17.12	914.00
17.14	925.00
17.16	906.00
17.18	852.00
17.2	884.00
17.22	898.00
17.24	912.00
17.26	918.00
17.28	937.00
17.3	922.00
17.32	894.00
17.34	908.00
17.36	952.00
17.38	942.00
17.4	914.00
17.42	861.00
17.44	904.00
17.46	885.00
17.48	906.00
17.5	882.00
17.52	872.00
17.54	913.00
17.56	835.00
17.58	951.00
17.6	874.00
17.62	887.00
17.64	944.00
17.66	928.00
17.68	972.00
17.7	988.00
17.72	939.00
17.74	895.00
17.76	968.00
17.78	925.00
17.8	960.00
17.82	930.00
17.84	929.00
17.86	899.00
17.88	889.00
17.9	914.00
17.92	940.00
17.94	942.00
17.96	946.00
17.98	921.00
18	918.00
18.02	938.00
18.04	913.00
18.06	947.00
18.08	959.00
18.1	972.00
18.12	974.00
18.14	956.00
18.16	915.00
18.18	936.00
18.2	942.00
18.22	949.00
18.24	1003.00
18.26	977.00
18.28	949.00
18.3	940.00
18.32	930.00
18.34	959.00
18.36	929.00
18.38	921.00
18.4	941.00
18.42	900.00
18.44	922.00
18.46	948.00
18.48	1010.00
18.5	917.00
18.52	938.00
18.54	951.00
18.56	981.00
18.58	953.00
18.6	969.00
18.62	926.00
18.64	937.00
18.66	964.00
18.68	998.00
18.7	946.00
18.72	990.00
18.74	960.00
18.76	991.00
18.78	930.00
18.8	938.00
18.82	949.00
18.84	967.00
18.86	920.00
18.88	938.00
18.9	969.00
18.92	936.00
18.94	958.00
18.96	949.00
18.98	989.00
19	986.00
19.02	934.00
19.04	905.00
19.06	960.00
19.08	898.00
19.1	904.00
19.12	936.00
19.14	942.00
19.16	952.00
19.18	974.00
19.2	960.00
19.22	970.00
19.24	949.00
19.26	945.00
19.28	949.00
19.3	936.00
19.32	953.00
19.34	956.00
19.36	971.00
19.38	921.00
19.4	921.00
19.42	926.00
19.44	957.00
19.46	897.00
19.48	925.00
19.5	938.00
19.52	919.00
19.54	944.00
19.56	918.00
19.58	948.00
19.6	927.00
19.62	924.00
19.64	889.00
19.66	929.00
19.68	913.00
19.7	927.00
19.72	956.00
19.74	965.00
19.76	944.00
19.78	941.00
19.8	915.00
19.82	961.00
19.84	981.00
19.86	964.00
19.88	922.00
19.9	949.00
19.92	872.00
19.94	934.00
19.96	872.00
19.98	870.00
20	909.00
20.02	896.00
20.04	917.00
20.06	917.00
20.08	906.00
20.1	927.00
20.12	903.00
20.14	929.00
20.16	938.00
20.18	907.00
20.2	900.00
20.22	928.00
20.24	904.00
20.26	898.00
20.28	899.00
20.3	894.00
20.32	866.00
20.34	909.00
20.36	935.00
20.38	915.00
20.4	939.00
20.42	957.00
20.44	915.00
20.46	892.00
20.48	895.00
20.5	927.00
20.52	933.00
20.54	909.00
20.56	951.00
20.58	862.00
20.6	881.00
20.62	888.00
20.64	897.00
20.66	931.00
20.68	894.00
20.7	880.00
20.72	795.00
20.74	889.00
20.76	878.00
20.78	871.00
20.8	881.00
20.82	877.00
20.84	899.00
20.86	916.00
20.88	891.00
20.9	890.00
20.92	951.00
20.94	919.00
20.96	909.00
20.98	893.00
21	890.00
21.02	895.00
21.04	915.00
21.06	867.00
21.08	864.00
21.1	831.00
21.12	853.00
21.14	915.00
21.16	865.00
21.18	875.00
21.2	863.00
21.22	855.00
21.24	868.00
21.26	892.00
21.28	892.00
21.3	840.00
21.32	881.00
21.34	914.00
21.36	908.00
21.38	902.00
21.4	969.00
21.42	959.00
21.44	868.00
21.46	916.00
21.48	874.00
21.5	901.00
21.52	897.00
21.54	854.00
21.56	850.00
21.58	832.00
21.6	814.00
21.62	848.00
21.64	859.00
21.66	826.00
21.68	796.00
21.7	836.00
21.72	824.00
21.74	851.00
21.76	804.00
21.78	837.00
21.8	859.00
21.82	825.00
21.84	817.00
